1000000256988,CASCO HJC RPHA MAX EVO ZOOMWALT MC5SF M,3,13045.452,CASCOS,HJC
1000000256989,CASCO HJC RPHA MAX EVO ZOOMWALT MC5SF L,4,13045.452,CASCOS,HJC
4512048319472,CASCO SHOEI QWEST MT.NEGRO L,2,9055.137,CASCOS,SHOEI
4512048319489,CASCO SHOEI QWEST MT.NEGRO XL,2,9055.137,CASCOS,SHOEI
4512048353155,CASCO SHOEI NEOTEC BLANCO XL,2,12693.603,CASCOS,SHOEI
4512048505226,CASCO SHOEI GT-AIR EXPANSE TC-1  L,1,12857.74,CASCOS,SHOEI
4512048506360,CASCO SHOEI X-SPIRIT3 NEGRO XL,1,15593.435,CASCOS,SHOEI
5600427027724,CASCO NEXX XR2 PLAIN BLACK MT XL,2,6305,CASCOS,NEXX
5600427047678,CASCO NEXX X.T1 GALAXY  RED L,2,7410,CASCOS,NEXX
5600427054546,CASCO NEXX X.R2 ACID NEON AMARILLO MT L,1,6694.467,CASCOS,NEXX
8029243241423,CASCO AIROH AVIATOR 2.2REP.PHILLIPS VERDE MATT XL,1,12865.69,CASCOS,AIROH
8050762725651,CASCO MOMO CLASSIC MT.NEGRO SILVER  L,3,4458.675,CASCOS,MOMO
8050762725668,CASCO MOMO CLASSIC MT.NEGRO SILVER  XL,1,4458.675,CASCOS,MOMO
8056518006050,CASCO ORIGINE ST N125 YANKEE ROJO L,2,3402.9,CASCOS,ORIGINE
8056518008078,CASCO ORIGINE ST N125 VOID NEGRO M,1,3402.9,CASCOS,ORIGINE
8056518008085,CASCO ORIGINE ST N125 VOID NEGRO L,2,3402.9,CASCOS,ORIGINE
